year,agency_code,welcome_url
2018,600562,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600565,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600566,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600567,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600569,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600571,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600574,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600576,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600577,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600579,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600582,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600586,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600587,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600588,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600589,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600590,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600592,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600594,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600693,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600694,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600695,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600696,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,600697,http://www.cms.k12.nc.us/mediaroom/documents/state%20web%20site%20letter%20dec%20202014.pdf
2018,620310,https://www.montgomery.k12.nc.us/Page/7884
2018,620312,https://www.montgomery.k12.nc.us/Page/7884
2018,620314,https://www.montgomery.k12.nc.us/Page/7884
2018,620316,https://www.montgomery.k12.nc.us/Page/7884
2018,620318,https://www.montgomery.k12.nc.us/Page/7884
2018,620324,https://www.montgomery.k12.nc.us/Page/7884
2018,620330,https://www.montgomery.k12.nc.us/Page/7884
2018,620334,https://www.montgomery.k12.nc.us/Page/7884
2018,620336,https://www.montgomery.k12.nc.us/Page/7884
2018,620339,https://www.montgomery.k12.nc.us/Page/7884
2018,620340,https://www.montgomery.k12.nc.us/Page/7884
2018,620350,https://www.montgomery.k12.nc.us/Page/7884
2018,630304,https://www.ncmcs.org/SchoolReportCards
2018,630308,https://www.ncmcs.org/SchoolReportCards
2018,630312,https://www.ncmcs.org/SchoolReportCards
2018,630316,https://www.ncmcs.org/SchoolReportCards
2018,630317,https://www.ncmcs.org/SchoolReportCards
2018,630320,https://www.ncmcs.org/SchoolReportCards
2018,630324,https://www.ncmcs.org/SchoolReportCards
2018,630328,https://www.ncmcs.org/SchoolReportCards
2018,630330,https://www.ncmcs.org/SchoolReportCards
2018,630331,https://www.ncmcs.org/SchoolReportCards
2018,630332,https://www.ncmcs.org/SchoolReportCards
2018,630336,https://www.ncmcs.org/SchoolReportCards
2018,630342,https://www.ncmcs.org/SchoolReportCards
2018,630348,https://www.ncmcs.org/SchoolReportCards
2018,630350,https://www.ncmcs.org/SchoolReportCards
2018,630352,https://www.ncmcs.org/SchoolReportCards
2018,630356,https://www.ncmcs.org/SchoolReportCards
2018,630360,https://www.ncmcs.org/SchoolReportCards
2018,630364,https://www.ncmcs.org/SchoolReportCards
2018,630368,https://www.ncmcs.org/SchoolReportCards
2018,630373,https://www.ncmcs.org/SchoolReportCards
2018,630374,https://www.ncmcs.org/SchoolReportCards
2018,630376,https://www.ncmcs.org/SchoolReportCards
2018,640302,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640304,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640306,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640308,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640316,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640320,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640324,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640326,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640328,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640329,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640332,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640334,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640335,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640336,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640340,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640346,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640347,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640348,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640350,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640358,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640360,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640361,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640362,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640364,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640376,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640384,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640396,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,640400,http://s.bl-1.com/h/cpnq8oP2?url=https://www.nrms.k12.nc.us/cms/lib011/NC01800012/Centricity/Domain/4/Welcome%20Letter.pdf
2018,650304,http://www.nhcs.net/srcwelcome/letter.html
2018,650308,http://www.nhcs.net/srcwelcome/letter.html
2018,650309,http://www.nhcs.net/srcwelcome/letter.html
2018,650310,http://www.nhcs.net/srcwelcome/letter.html
2018,650312,http://www.nhcs.net/srcwelcome/letter.html
2018,650316,http://www.nhcs.net/srcwelcome/letter.html
2018,650323,http://www.nhcs.net/srcwelcome/letter.html
2018,650324,http://www.nhcs.net/srcwelcome/letter.html
2018,650325,http://www.nhcs.net/srcwelcome/letter.html
2018,650326,http://www.nhcs.net/srcwelcome/letter.html
2018,650327,http://www.nhcs.net/srcwelcome/letter.html
2018,650328,http://www.nhcs.net/srcwelcome/letter.html
2018,650332,http://www.nhcs.net/srcwelcome/letter.html
2018,650338,http://www.nhcs.net/srcwelcome/letter.html
2018,650339,http://www.nhcs.net/srcwelcome/letter.html
2018,650340,http://www.nhcs.net/srcwelcome/letter.html
2018,650341,http://www.nhcs.net/srcwelcome/letter.html
2018,650342,http://www.nhcs.net/srcwelcome/letter.html
2018,650343,http://www.nhcs.net/srcwelcome/letter.html
2018,650345,http://www.nhcs.net/srcwelcome/letter.html
2018,650346,http://www.nhcs.net/srcwelcome/letter.html
2018,650348,http://www.nhcs.net/srcwelcome/letter.html
2018,650350,http://www.nhcs.net/srcwelcome/letter.html
2018,650351,http://www.nhcs.net/srcwelcome/letter.html
2018,650352,http://www.nhcs.net/srcwelcome/letter.html
2018,650353,http://www.nhcs.net/srcwelcome/letter.html
2018,650354,http://www.nhcs.net/srcwelcome/letter.html
2018,650355,http://www.nhcs.net/srcwelcome/letter.html
2018,650356,http://www.nhcs.net/srcwelcome/letter.html
2018,650362,http://www.nhcs.net/srcwelcome/letter.html
2018,650364,http://www.nhcs.net/srcwelcome/letter.html
2018,650366,http://www.nhcs.net/srcwelcome/letter.html
2018,650368,http://www.nhcs.net/srcwelcome/letter.html
2018,650380,http://www.nhcs.net/srcwelcome/letter.html
2018,650384,http://www.nhcs.net/srcwelcome/letter.html
2018,650392,http://www.nhcs.net/srcwelcome/letter.html
2018,650394,http://www.nhcs.net/srcwelcome/letter.html
2018,650395,http://www.nhcs.net/srcwelcome/letter.html
2018,650400,http://www.nhcs.net/srcwelcome/letter.html
2018,650404,http://www.nhcs.net/srcwelcome/letter.html
2018,650408,http://www.nhcs.net/srcwelcome/letter.html
2018,650409,http://www.nhcs.net/srcwelcome/letter.html
2018,650420,http://www.nhcs.net/srcwelcome/letter.html
2018,681300,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681304,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681305,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681308,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681309,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681310,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681311,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681312,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681314,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681316,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681320,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681322,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681324,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681326,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681328,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681330,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681332,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681334,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681336,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,681338,https://docs.google.com/document/d/1i4YKY7SuJXak67GPhejsOVv6bHDsSEiF5_IQxVjsUwo/edit?usp=sharing
2018,710312,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710316,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710318,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710320,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710321,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710323,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710324,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710326,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710327,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710328,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710332,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710342,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710344,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710346,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710347,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,710348,https://sites.google.com/pender.k12.nc.us/pcs/our-district/departments/organizational-development/testing-accountability
2018,730332,https://www.pcsnc.org/Page/507
2018,730334,https://www.pcsnc.org/Page/507
2018,730340,https://www.pcsnc.org/Page/507
2018,730344,https://www.pcsnc.org/Page/507
2018,730348,https://www.pcsnc.org/Page/507
2018,730350,https://www.pcsnc.org/Page/507
2018,730352,https://www.pcsnc.org/Page/507
2018,730354,https://www.pcsnc.org/Page/507
2018,730356,https://www.pcsnc.org/Page/507
2018,730360,https://www.pcsnc.org/Page/507
2018,730368,https://www.pcsnc.org/Page/507
2018,760304,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760308,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760316,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760318,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760320,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760324,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760328,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760329,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760330,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760331,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760332,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760336,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760338,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760339,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760340,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760344,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760348,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760352,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760354,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760356,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760357,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760358,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760359,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760360,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760364,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760368,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760376,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760378,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760380,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760382,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,760388,https://drive.google.com/file/d/0B7hp1HG1TSZWaUpUU0RYcmF1ZmkyX2JKZ3NpeGJWd1RHYUZJ/view?usp=sharing
2018,761304,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,761308,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,761312,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,761320,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,761321,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,761328,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,761332,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,761336,http://www.asheboro.k12.nc.us/SchoolReportCard.aspx
2018,800308,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800312,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800314,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800315,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800316,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800320,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800324,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800328,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800340,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800346,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800347,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800348,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800352,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800356,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800358,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800359,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800360,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800361,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800362,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800363,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800364,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800366,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800368,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800372,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800373,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800376,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800377,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800392,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800394,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800396,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800398,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800400,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800408,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800410,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,800412,https://resources.finalsite.net/images/v1535737871/rssk12ncus/isl4241ohvbpxdvxqhwy/Welcome_Letter_Dr_Moody_2017-18.pdf
2018,820312,https://www.sampson.k12.nc.us/srcwelcome
2018,820320,https://www.sampson.k12.nc.us/srcwelcome
2018,820324,https://www.sampson.k12.nc.us/srcwelcome
2018,820340,https://www.sampson.k12.nc.us/srcwelcome
2018,820346,https://www.sampson.k12.nc.us/srcwelcome
2018,820347,https://www.sampson.k12.nc.us/srcwelcome
